,srch_id,prop_id,score
19213,1251,118496.0,0.04789637278256756
19210,1251,103129.0,0.04145951829870614
19217,1251,128672.0,0.04145951829870614
19192,1251,11569.0,0.03701504003099111
19211,1251,104477.0,0.036471289360988354
19219,1251,130692.0,0.03063440402932316
19198,1251,40325.0,0.029636317164280165
19190,1251,2310.0,0.026464738985468157
19209,1251,101005.0,0.026464738985468157
19212,1251,109194.0,0.026464738985468157
19216,1251,120608.0,0.026464738985468157
19218,1251,130181.0,0.026464738985468157
19204,1251,58406.0,0.022390950666380013
19207,1251,89242.0,0.022390950666380013
19194,1251,23690.0,0.020027884501606738
19201,1251,43790.0,0.020027884501606738
19202,1251,45952.0,0.020027884501606738
19205,1251,62652.0,0.020027884501606738
19214,1251,118830.0,0.020027884501606738
19221,1251,139835.0,0.01933951195146522
19200,1251,41775.0,0.018640682745728335
19196,1251,27700.0,0.01824339657176695
19195,1251,27011.0,0.017869067066054282
19193,1251,23512.0,0.015954096182518595
19206,1251,79892.0,0.015954096182518595
19197,1251,33616.0,0.015543570038158492
19208,1251,91233.0,0.013435274851779085
19222,1251,140758.0,0.007651093655268412
19191,1251,11258.0,0.0057793822095188315
19203,1251,57518.0,0.0057793822095188315
19215,1251,119905.0,0.0057793822095188315
19220,1251,136766.0,0.0057793822095188315
19199,1251,40978.0,-0.0033473822923261623
19228,1254,54994.0,0.018541966538967558
19224,1254,36331.0,0.0169367196309061
19233,1254,130289.0,0.0169367196309061
19230,1254,103457.0,0.014734198825399527
19223,1254,31111.0,0.013885280915991307
19225,1254,43698.0,0.013885280915991307
19227,1254,54775.0,0.013885280915991307
19231,1254,117267.0,0.013885280915991307
19232,1254,129857.0,0.013885280915991307
19226,1254,45449.0,0.011798137665873884
19229,1254,98306.0,0.011798137665873884
19240,1255,82515.0,0.018200773196930205
19235,1255,14000.0,0.01418954851166681
19236,1255,27941.0,0.01334063060225859
19241,1255,83531.0,0.01334063060225859
19239,1255,48580.0,0.010954917384940553
19242,1255,125574.0,0.009114120798657295
19234,1255,6565.0,0.00868394497928234
19238,1255,46955.0,0.00868394497928234
19237,1255,32952.0,0.006596801729164914
19245,1258,15724.0,0.01482810221529362
19256,1258,55949.0,0.01482810221529362
19261,1258,86567.0,0.01482810221529362
19264,1258,97131.0,0.01482810221529362
19270,1258,126301.0,0.01482810221529362
19267,1258,110815.0,0.006405318305347137
19246,1258,19826.0,0.0045987194262654095
19250,1258,36651.0,0.0045987194262654095
19259,1258,72672.0,0.0026596121775126305
19249,1258,34222.0,0.001547280711350615
19262,1258,93820.0,3.357638815356962e-05
19252,1258,43881.0,-0.0018381350575960088
19263,1258,93830.0,-0.0018381350575960088
19265,1258,105688.0,-0.0018381350575960088
19274,1258,137721.0,-0.0018381350575960088
19248,1258,32787.0,-0.0028675256771897332
19254,1258,46734.0,-0.0028675256771897332
19268,1258,121096.0,-0.0028675256771897332
19271,1258,127403.0,-0.0028675256771897332
19266,1258,109846.0,-0.005142205173356677
19272,1258,133797.0,-0.005918964392104528
19243,1258,9665.0,-0.006696615604000415
19255,1258,55718.0,-0.008210319927197462
19273,1258,135774.0,-0.008210319927197462
19244,1258,10044.0,-0.01008203137294704
19247,1258,32240.0,-0.01008203137294704
19251,1258,36822.0,-0.01008203137294704
19253,1258,43922.0,-0.01008203137294704
19257,1258,58865.0,-0.01008203137294704
19258,1258,67746.0,-0.01008203137294704
19269,1258,121991.0,-0.01008203137294704
19260,1258,81549.0,-0.020378809964978456
1989,126,19627.0,0.020734496141770288
1994,126,130744.0,0.020027884501606738
1992,126,89332.0,0.016396446104310788
1990,126,68053.0,0.015637146246514737
1991,126,89116.0,0.015637146246514737
1988,126,2776.0,0.012216236693380253
1993,126,110240.0,0.012216236693380253
19291,1260,89476.0,0.035024028665651026
19284,1260,32842.0,0.02301547126422348
19292,1260,92611.0,0.02301547126422348
19294,1260,98323.0,0.02301547126422348
19285,1260,43440.0,0.021294835286681742
19296,1260,102466.0,0.02076452972618583
19297,1260,112101.0,0.01909231448117517
19301,1260,121675.0,0.018657355608447838
19277,1260,10763.0,0.01824339657176695
19279,1260,21808.0,0.01824339657176695
19287,1260,58217.0,0.01824339657176695
19303,1260,126899.0,0.01824339657176695
19306,1260,139917.0,0.01824339657176695
19282,1260,27699.0,0.016156253321649525
19280,1260,22578.0,0.014733514106978995
19295,1260,101162.0,0.013885280915991307
19298,1260,113229.0,0.013885280915991307
19302,1260,124234.0,0.013885280915991307
19278,1260,18601.0,0.012443745289616687
19283,1260,30618.0,0.012443745289616687
19299,1260,115310.0,0.012443745289616687
19289,1260,66606.0,0.011381790941718765
19275,1260,9589.0,0.010532873032310545
19300,1260,121350.0,0.010532873032310545
19305,1260,134086.0,0.0047850846898366065
19286,1260,57114.0,0.003185417465099572
19281,1260,27525.0,0.0023364995556913494
19290,1260,82404.0,0.0023364995556913494
19293,1260,94194.0,0.0023364995556913494
19304,1260,133093.0,0.002089770513515256
19276,1260,10107.0,-0.002435575136765183
19288,1260,62326.0,-0.002435575136765183
19310,1261,79897.0,0.021294835286681742
19309,1261,49310.0,0.01920769203656432
19313,1261,105269.0,0.01920769203656432
19308,1261,43924.0,0.01824339657176695
19307,1261,3675.0,0.015637146246514737
19312,1261,97113.0,0.015637146246514737
19314,1261,125914.0,0.015637146246514737
19315,1261,139470.0,0.015637146246514737
19311,1261,82937.0,0.0057793822095188315
19316,1261,140472.0,0.0057793822095188315
19342,1263,123035.0,0.04197722818015579
19344,1263,133929.0,0.024220959342193635
19332,1263,63781.0,0.021071511696090294
19337,1263,84387.0,0.020954352251053934
19322,1263,7367.0,0.020928328014106056
19323,1263,7496.0,0.020928328014106056
19328,1263,34124.0,0.020928328014106056
19343,1263,125443.0,0.020928328014106056
19319,1263,1850.0,0.018680790217666405
19324,1263,15702.0,0.018657355608447838
19330,1263,55093.0,0.018657355608447838
19340,1263,109938.0,0.018657355608447838
19325,1263,18037.0,0.015363904325916437
19335,1263,75735.0,0.014322674561890767
19338,1263,89504.0,0.013264558287758544
19329,1263,41214.0,0.010911750557679324
19341,1263,121080.0,0.010911750557679324
19318,1263,904.0,0.01089679772309053
19333,1263,69989.0,0.008859688818874008
19317,1263,441.0,0.00864077815202111
19334,1263,70900.0,0.008259318044856625
19321,1263,4615.0,0.006553634901903683
19326,1263,26045.0,0.006553634901903683
19331,1263,60997.0,0.006553634901903683
19339,1263,94430.0,0.006553634901903683
19336,1263,82214.0,0.0032012270182229133
19346,1263,139171.0,0.0013757792706495411
19345,1263,134474.0,-0.0011568886375527263
19320,1263,3127.0,-0.002982336385126099
19327,1263,33944.0,-0.023911135686608888
19363,1264,109305.0,0.035208441151909395
19355,1264,69789.0,0.026464738985468157
19357,1264,87350.0,0.02509261179754593
19361,1264,102500.0,0.024505322968137837
19347,1264,2748.0,0.020027884501606738
19349,1264,9126.0,0.020027884501606738
19350,1264,16930.0,0.020027884501606738
19351,1264,20507.0,0.020027884501606738
19353,1264,41040.0,0.020027884501606738
19356,1264,73855.0,0.020027884501606738
19358,1264,99147.0,0.020027884501606738
19362,1264,106900.0,0.020027884501606738
19365,1264,139775.0,0.020027884501606738
19360,1264,101563.0,0.017878106101788624
19348,1264,6303.0,0.015637146246514737
19354,1264,47472.0,0.015637146246514737
19364,1264,113710.0,0.012443745289616687
19352,1264,29793.0,0.0057793822095188315
19359,1264,99948.0,0.0057793822095188315
19391,1265,120152.0,0.04037781052380085
19372,1265,39700.0,0.028216189049439358
19383,1265,93405.0,0.02780973684866176
19385,1265,105476.0,0.02301547126422348
19388,1265,112685.0,0.02301547126422348
19390,1265,119847.0,0.02301547126422348
19370,1265,34066.0,0.022597882320724703
19394,1265,130029.0,0.02166635179255067
19373,1265,51923.0,0.020027884501606738
19374,1265,56365.0,0.020027884501606738
19380,1265,73394.0,0.020027884501606738
19382,1265,91381.0,0.020027884501606738
19384,1265,94188.0,0.020027884501606738
19387,1265,111863.0,0.020027884501606738
19397,1265,137330.0,0.020027884501606738
19381,1265,91254.0,0.019814854998587827
19396,1265,135096.0,0.018657355608447838
19366,1265,6202.0,0.018123728119518193
19371,1265,36771.0,0.018123728119518193
19369,1265,26118.0,0.015954096182518595
19376,1265,59565.0,0.015954096182518595
19377,1265,61069.0,0.015954096182518595
19378,1265,70058.0,0.015954096182518595
19392,1265,123641.0,0.015954096182518595
19393,1265,125747.0,0.015954096182518595
19367,1265,11948.0,0.013862510099082364
19386,1265,106916.0,0.011842738726552969
19389,1265,113106.0,0.011842738726552969
19379,1265,70903.0,0.011795749978399656
19368,1265,16830.0,0.011432212582192864
19375,1265,58023.0,0.0057793822095188315
19395,1265,131203.0,-0.004307286582514761
19398,1268,25779.0,0.013885280915991307
19399,1268,34583.0,0.013885280915991307
19400,1268,93770.0,0.011798137665873884
19401,1268,101914.0,0.011798137665873884
19402,1268,132435.0,0.009550599869434235
19410,1269,30967.0,0.04444041172829032
19416,1269,76550.0,0.03169124810043853
19412,1269,47309.0,0.022475197737628166
19420,1269,100914.0,0.019022562015461358
19428,1269,138177.0,0.018486524864759078
19415,1269,75256.0,0.018117082081852524
19422,1269,106965.0,0.018117082081852524
19403,1269,3818.0,0.016570212358330415
19414,1269,58611.0,0.016156253321649525
19423,1269,114307.0,0.015954096182518595
19425,1269,131525.0,0.015829161058563312
19406,1269,9329.0,0.015637146246514737
19426,1269,134927.0,0.015637146246514737
19417,1269,86326.0,0.015228154495499593
19427,1269,136538.0,0.015228154495499593
19405,1269,9205.0,0.013885280915991307
19407,1269,10880.0,0.013714450172302547
19409,1269,30286.0,0.013714450172302547
19411,1269,34266.0,0.013714450172302547
19413,1269,50929.0,0.013714450172302547
19424,1269,131017.0,0.013714450172302547
19404,1269,7423.0,0.013345007389395994
19408,1269,27503.0,0.011842738726552969
19419,1269,90540.0,0.011842738726552969
19421,1269,103337.0,0.011798137665873884
19418,1269,86911.0,0.00944059593992426
19436,1270,62640.0,0.03502424254441907
19439,1270,67239.0,0.0313660276302131
19440,1270,76347.0,0.027110892314651646
19444,1270,133504.0,0.023293038888774986
19435,1270,62528.0,0.021294835286681742
19437,1270,62954.0,0.021294835286681742
19431,1270,32628.0,0.020027884501606738
19432,1270,37561.0,0.01920769203656432
19441,1270,88977.0,0.01920769203656432
19434,1270,53746.0,0.017869067066054282
19442,1270,91472.0,0.015637146246514737
19429,1270,22651.0,0.014849576380788678
19430,1270,26326.0,0.013885280915991307
19445,1270,137606.0,0.013885280915991307
19438,1270,66298.0,0.011842738726552969
19443,1270,103693.0,0.011798137665873884
19433,1270,53507.0,0.0057793822095188315
19460,1271,46134.0,0.028394437922800535
19475,1271,116866.0,0.021294835286681742
19448,1271,11942.0,0.01920769203656432
19451,1271,21693.0,0.01920769203656432
19469,1271,102992.0,0.01920769203656432
19470,1271,103682.0,0.01920769203656432
19477,1271,140503.0,0.01920769203656432
19465,1271,75778.0,0.018657355608447838
19454,1271,36320.0,0.01824339657176695
19452,1271,22295.0,0.0169367196309061
19476,1271,137305.0,0.0169367196309061
19450,1271,21129.0,0.016185853543402146
19455,1271,36619.0,0.014849576380788678
19457,1271,37029.0,0.014849576380788678
19461,1271,47836.0,0.014849576380788678
19462,1271,53377.0,0.014849576380788678
19447,1271,10145.0,0.013885280915991307
19456,1271,36952.0,0.013885280915991307
19458,1271,40185.0,0.013885280915991307
19459,1271,42200.0,0.013885280915991307
19463,1271,70401.0,0.013885280915991307
19464,1271,75658.0,0.013885280915991307
19471,1271,104649.0,0.013885280915991307
19473,1271,112607.0,0.013885280915991307
19474,1271,116345.0,0.013885280915991307
19446,1271,1248.0,0.012443745289616687
19453,1271,29726.0,0.011842738726552969
19466,1271,76214.0,0.011798137665873884
19467,1271,81449.0,0.011798137665873884
19468,1271,96662.0,0.011798137665873884
19472,1271,109738.0,-0.00034544930100703555
19449,1271,19956.0,-0.004427872561585371
19479,1272,1461.0,0.02166635179255067
19480,1272,2282.0,0.02166635179255067
19481,1272,11328.0,0.02166635179255067
19495,1272,79893.0,0.02166635179255067
19496,1272,85655.0,0.02166635179255067
19499,1272,89247.0,0.02166635179255067
19502,1272,104594.0,0.02166635179255067
19503,1272,105015.0,0.02166635179255067
19506,1272,123830.0,0.02166635179255067
19508,1272,131222.0,0.02166635179255067
19501,1272,99981.0,0.013798711595699899
19493,1272,77127.0,0.006584205899942593
19500,1272,94150.0,0.006584205899942593
19504,1272,114136.0,0.006584205899942593
19492,1272,73255.0,0.005000114519661041
19494,1272,77250.0,0.005000114519661041
19505,1272,116093.0,0.005000114519661041
19491,1272,56384.0,0.0016302215579189073
19478,1272,464.0,-0.0028675256771897332
19482,1272,11358.0,-0.0028675256771897332
19484,1272,22354.0,-0.0028675256771897332
19486,1272,24294.0,-0.0028675256771897332
19487,1272,28333.0,-0.0028675256771897332
19489,1272,39745.0,-0.0028675256771897332
19490,1272,42714.0,-0.0028675256771897332
19497,1272,86964.0,-0.0028675256771897332
19498,1272,88762.0,-0.0028675256771897332
19507,1272,129266.0,-0.0028675256771897332
19483,1272,16247.0,-0.01008203137294704
19485,1272,24207.0,-0.01008203137294704
19488,1272,30520.0,-0.01008203137294704
19511,1277,47761.0,0.01256634740656378
19509,1277,25419.0,0.010259499723983968
19513,1277,63917.0,0.0057793822095188315
19510,1277,46436.0,0.00382264524012255
19512,1277,52304.0,0.00382264524012255
1995,128,1209.0,0.03603362788486424
2012,128,77538.0,0.024505322968137837
2011,128,76075.0,0.021294835286681742
2001,128,20352.0,0.020027884501606738
2004,128,41140.0,0.020027884501606738
2025,128,136171.0,0.020027884501606738
2008,128,62251.0,0.019087531427822796
2002,128,22771.0,0.018486524864759078
2009,128,63896.0,0.018123728119518193
2015,128,88624.0,0.016156253321649525
1996,128,2543.0,0.015954096182518595
1997,128,8682.0,0.015954096182518595
2013,128,87416.0,0.015954096182518595
2016,128,90122.0,0.015954096182518595
2022,128,124905.0,0.015954096182518595
2006,128,48859.0,0.015637146246514737
2023,128,125168.0,0.013714450172302547
1998,128,9855.0,0.011842738726552969
2000,128,18634.0,0.011842738726552969
2005,128,46958.0,0.011842738726552969
2007,128,56100.0,0.011842738726552969
2010,128,70519.0,0.011842738726552969
2017,128,93227.0,0.011842738726552969
2024,128,132562.0,0.005987074509718023
1999,128,14198.0,0.0057793822095188315
2018,128,107596.0,0.0057793822095188315
2026,128,136746.0,0.0057793822095188315
2020,128,114154.0,0.005000114519661041
2014,128,87746.0,0.0023364995556913494
2021,128,114935.0,-0.003334006220232592
2003,128,40980.0,-0.004307286582514761
2019,128,109521.0,-0.014183188668872743
19545,1280,135726.0,0.04572395733643921
19522,1280,22471.0,0.01920769203656432
19515,1280,5961.0,0.018657355608447838
19516,1280,10418.0,0.018657355608447838
19526,1280,47556.0,0.018657355608447838
19527,1280,68601.0,0.018657355608447838
19533,1280,88778.0,0.018657355608447838
19534,1280,91620.0,0.018657355608447838
19539,1280,108213.0,0.018657355608447838
19542,1280,127861.0,0.018657355608447838
19519,1280,16826.0,0.01824339657176695
19540,1280,112685.0,0.01824339657176695
19537,1280,95292.0,0.017825807628268173
19514,1280,560.0,0.0169367196309061
19538,1280,107846.0,0.016156253321649525
19544,1280,135551.0,0.016156253321649525
19524,1280,42693.0,0.015954096182518595
19532,1280,88226.0,0.015954096182518595
19531,1280,88219.0,0.015637146246514737
19518,1280,13674.0,0.014315456735366265
19536,1280,94080.0,0.014315456735366265
19525,1280,45896.0,0.013714450172302547
19530,1280,76443.0,0.013714450172302547
19543,1280,135487.0,0.012443745289616687
19546,1280,139719.0,0.011798137665873884
19520,1280,20136.0,0.00474557095320636
19521,1280,21443.0,0.0023364995556913494
19523,1280,34578.0,-0.002435575136765183
19528,1280,70683.0,-0.002435575136765183
19529,1280,74882.0,-0.002435575136765183
19535,1280,92927.0,-0.002435575136765183
19517,1280,13019.0,-0.004307286582514761
19541,1280,122582.0,-0.01200546091892509
19555,1282,37543.0,0.030687108164477676
19548,1282,12357.0,0.024287144510655424
19568,1282,77411.0,0.022390950666380013
19564,1282,66803.0,0.022280932384720842
19577,1282,107909.0,0.02166635179255067
19547,1282,1495.0,0.020027884501606738
19556,1282,38837.0,0.020027884501606738
19559,1282,47270.0,0.020027884501606738
19558,1282,43657.0,0.01933951195146522
19570,1282,79537.0,0.019087531427822796
19578,1282,110189.0,0.019087531427822796
19550,1282,22013.0,0.018279593210414388
19551,1282,25236.0,0.017825807628268173
19552,1282,31486.0,0.01750885769226431
19549,1282,20295.0,0.015954096182518595
19562,1282,59322.0,0.015954096182518595
19567,1282,72189.0,0.015954096182518595
19574,1282,90836.0,0.015954096182518595
19579,1282,131740.0,0.015829161058563312
19565,1282,67724.0,0.015637146246514737
19553,1282,37124.0,0.015228154495499593
19560,1282,48375.0,0.013714450172302547
19575,1282,95182.0,0.013714450172302547
19576,1282,102874.0,0.013714450172302547
19554,1282,37304.0,0.011842738726552969
19561,1282,55050.0,0.011842738726552969
19566,1282,68833.0,0.011842738726552969
19569,1282,79235.0,0.011842738726552969
19573,1282,90377.0,0.011842738726552969
19563,1282,62726.0,0.007651093655268412
19571,1282,83364.0,0.0057793822095188315
19557,1282,39329.0,0.0023364995556913494
19572,1282,85321.0,-0.004307286582514761
19606,1283,117294.0,0.040522621399730244
