srch_id,site_id,visitor_location_country_id,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,position,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,click_bool,booking_bool,date_time_split,srch_month,srch_year,booking_month,vis_star,vis_usd,prop_hist_price,cat_price_usd,gross_price_difference,all_comp_rates,count_comp_rates,count_comp_inv,comps_perc_diff
439,22,92,138,67418,5,4.5,1,1.0,0.0,28,0,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,5,5,0,0.0,0.0,0.0,0
439,22,92,138,76476,4,4.5,0,1.0,0.0,7,0,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,4,4,0,-1.0,-2.0,0.0,3
439,22,92,138,77186,3,4.0,0,4.0,0.1,9,0,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,4,4,0,-1.0,-1.0,0.0,3
439,22,92,138,79526,3,3.5,0,4.0,0.1,10,0,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,3,3,0,0.0,1.0,0.0,1
439,22,92,138,88756,4,4.0,1,4.0,0.0,2,1,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,5,3,0,0.0,0.0,-1.0,0
439,22,92,138,93984,4,4.0,0,0.0,0.0,30,0,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,4,4,0,-1.0,-1.0,0.0,4
439,22,92,138,94539,4,4.0,1,4.0,0.0,4,1,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,5,4,0,0.0,0.0,0.0,4
439,22,92,138,97007,4,4.0,1,4.0,0.0,16,1,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,4,4,0,0.0,0.0,0.0,0
439,22,92,138,103716,3,3.5,0,4.0,0.2,20,0,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,4,4,0,0.0,0.0,0.0,0
439,22,92,138,108788,3,4.0,1,4.0,0.1,8,1,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,4,4,0,2.0,0.0,0.0,0
439,22,92,138,117924,4,4.0,1,3.0,0.0,22,1,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,4,4,0,0.0,0.0,0.0,0
439,22,92,138,124547,4,4.0,0,1.0,0.0,19,1,26389,4,1,1,0,1,1,0,0,0,1,1,2013-04-08 13:55:20,4,2013,4,0,0,3,2,4,2.0,0.0,0.0,0
439,22,92,138,129822,2,3.5,0,1.0,0.0,18,0,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,2,0,0,0.0,2.0,0.0,2
439,22,92,138,131529,2,3.5,0,1.0,0.0,15,1,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,1,0,0,0.0,0.0,0.0,0
439,22,92,138,136214,3,3.5,0,1.0,0.0,29,0,26389,4,1,1,0,1,1,0,0,0,0,0,2013-04-08 13:55:20,4,2013,4,0,0,2,0,0,0.0,0.0,0.0,0
441,5,219,219,4682,3,4.0,0,1.0,0.1,3,1,25121,1,2,2,3,1,0,0,1,0,1,1,2012-11-07 22:18:39,11,2012,11,0,0,2,0,1,-1.0,1.0,0.0,3
441,5,219,219,15670,3,4.5,1,2.0,0.1,8,0,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,2,1,0,0.0,0.0,0.0,0
441,5,219,219,25644,4,4.0,1,2.0,0.0,7,0,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,2,1,0,0.0,0.0,0.0,0
441,5,219,219,37032,4,4.5,1,3.0,0.1,6,0,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,3,1,0,0.0,0.0,0.0,0
441,5,219,219,96118,3,4.0,1,0.0,0.0,1,1,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,2,2,0,0.0,0.0,0.0,2
441,5,219,219,100363,3,4.0,1,3.0,0.1,10,0,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,2,1,0,0.0,0.0,0.0,0
441,5,219,219,107762,3,4.0,1,1.0,0.1,12,1,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,1,0,0,0.0,0.0,0.0,0
441,5,219,219,119246,4,4.5,1,0.0,0.1,13,0,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,2,2,0,0.0,0.0,0.0,0
441,5,219,219,130373,3,4.5,1,3.0,0.1,9,0,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,1,1,0,0.0,0.0,0.0,0
441,5,219,219,132898,3,4.5,1,0.0,0.0,4,0,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,3,1,0,0.0,0.0,0.0,1
441,5,219,219,134599,3,4.0,0,1.0,0.1,2,1,25121,1,2,2,3,1,0,0,1,0,0,0,2012-11-07 22:18:39,11,2012,11,0,0,1,1,0,0.0,0.0,0.0,0
442,5,219,219,6658,3,4.0,1,1.0,0.0,37,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,2,0,0.0,0.0,0.0,0
442,5,219,219,7777,2,3.5,1,1.0,0.0,12,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,10426,2,3.0,1,2.0,0.0,13,0,18410,3,4,2,0,1,1,0,4,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,12383,2,2.5,1,2.0,0.0,1,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,0,0,0.0,0.0,1.0,0
442,5,219,219,19305,2,3.5,1,2.0,0.0,4,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,0,0,0.0,1.0,0.0,1
442,5,219,219,24174,2,3.5,1,2.0,0.1,27,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,38516,3,3.0,1,3.0,0.1,14,1,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,1.0,2.0,0.0,3
442,5,219,219,44264,2,4.0,1,2.0,0.0,10,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,0,0,0.0,0.0,0.0,0
442,5,219,219,51918,2,3.5,1,2.0,0.0,25,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,54030,2,4.0,1,2.0,0.0,20,0,18410,3,4,2,0,1,1,0,4,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,58497,3,4.0,1,1.0,0.0,34,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,2,0,0.0,0.0,0.0,0
442,5,219,219,61199,3,4.5,1,3.0,0.1,22,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,1.0,0.0,4
442,5,219,219,63959,2,3.0,1,2.0,0.0,24,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,66497,2,2.5,1,1.0,0.0,7,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,0,0,2.0,0.0,-2.0,0
442,5,219,219,66642,3,4.0,1,1.0,0.0,31,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,2,0,2.0,0.0,0.0,0
442,5,219,219,75200,3,4.5,1,1.0,0.0,38,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,2,0,0.0,0.0,0.0,0
442,5,219,219,82376,2,4.0,1,2.0,0.0,9,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,0,0,0.0,0.0,0.0,0
442,5,219,219,82800,2,3.0,1,1.0,0.0,6,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,0,0,0.0,0.0,0.0,0
442,5,219,219,89023,3,3.5,1,1.0,0.0,26,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,93583,2,3.5,1,0.0,0.0,16,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,96130,3,3.5,1,1.0,0.0,15,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,97480,3,4.0,1,1.0,0.0,35,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,2,0,0.0,0.0,0.0,0
442,5,219,219,98008,2,3.0,1,3.0,0.1,2,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,0,0,0.0,1.0,0.0,4
442,5,219,219,99429,3,3.5,1,1.0,0.0,28,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,2.0,0.0,0.0,0
442,5,219,219,110985,2,3.5,1,2.0,0.1,3,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,0,0,0.0,1.0,0.0,3
442,5,219,219,112151,2,3.0,1,2.0,0.0,8,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,0,0,0.0,0.0,0.0,0
442,5,219,219,112980,3,4.0,1,2.0,0.0,30,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,1.0,0.0,4
442,5,219,219,116365,3,4.5,1,1.0,0.0,19,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,2.0,0.0,0.0,0
442,5,219,219,118193,2,1.5,1,0.0,0.1,36,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,2,0,0.0,0.0,0.0,0
442,5,219,219,120259,2,4.0,1,2.0,0.0,18,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,125546,2,4.5,1,1.0,0.0,32,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,2,0,0.0,0.0,0.0,0
442,5,219,219,128792,2,4.0,1,1.0,0.1,33,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,2,0,0.0,0.0,0.0,0
442,5,219,219,129250,2,3.5,1,2.0,0.0,21,0,18410,3,4,2,0,1,1,0,5,1,0,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
442,5,219,219,136909,3,4.5,1,2.0,0.0,29,0,18410,3,4,2,0,1,1,0,5,1,1,0,2013-06-13 09:09:23,6,2013,7,0,0,0,1,0,0.0,0.0,0.0,0
444,24,216,216,4611,4,0.0,0,3.0,0.1,29,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,4,2,0,2.0,0.0,0.0,0
444,24,216,216,12145,3,5.0,0,4.0,0.1,20,1,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,1,0,0.0,1.0,2.0,4
444,24,216,216,12176,3,4.0,0,3.0,0.1,19,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,0,0,-1.0,0.0,0.0,4
444,24,216,216,32613,2,0.0,0,4.0,0.1,31,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,0,0,0,0.0,1.0,0.0,2
444,24,216,216,39412,4,4.5,1,4.0,0.1,14,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,4,3,0,-1.0,1.0,0.0,4
444,24,216,216,40582,4,4.5,1,4.0,0.3,3,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,4,3,0,0.0,0.0,0.0,0
444,24,216,216,47485,3,3.0,1,4.0,0.1,16,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,2,0,0,0.0,1.0,0.0,4
444,24,216,216,47589,4,4.0,0,4.0,0.6,7,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,4,2,0,1.0,4.0,0.0,3
444,24,216,216,49787,3,3.5,0,3.0,0.1,24,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,0,0,-1.0,-2.0,0.0,4
444,24,216,216,58353,5,4.5,1,4.0,0.6,8,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,5,5,0,-1.0,-1.0,0.0,4
444,24,216,216,64923,4,4.0,1,3.0,0.1,15,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,2,1,0,0.0,1.0,0.0,4
444,24,216,216,72953,3,0.0,0,4.0,0.1,30,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,1,0,-1.0,0.0,0.0,4
444,24,216,216,81901,4,4.0,0,4.0,0.7,9,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,0,0,-1.0,1.0,0.0,3
444,24,216,216,86788,5,5.0,1,3.0,0.1,27,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,3,4,0,2.0,0.0,3.0,0
444,24,216,216,90598,3,4.0,0,4.0,0.1,12,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,2,1,0,2.0,0.0,0.0,0
444,24,216,216,98426,3,3.5,1,4.0,0.1,18,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,0,0,0.0,2.0,0.0,4
444,24,216,216,100202,4,4.0,1,4.0,0.7,1,1,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,2,2,0,-1.0,2.0,0.0,4
444,24,216,216,103672,4,4.0,1,4.0,0.3,6,1,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,3,3,0,2.0,0.0,0.0,0
444,24,216,216,112707,3,3.5,1,3.0,0.1,21,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,0,0,0.0,0.0,0.0,0
444,24,216,216,112863,3,4.0,0,4.0,0.1,26,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,1,0,-1.0,1.0,0.0,4
444,24,216,216,113444,3,3.5,0,4.0,0.1,22,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,0,0,0,-1.0,-1.0,0.0,4
444,24,216,216,114482,4,4.5,1,3.0,0.1,13,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,2,1,0,0.0,0.0,0.0,0
444,24,216,216,118090,3,4.0,0,4.0,0.1,28,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,0,0,0.0,0.0,0.0,0
444,24,216,216,124214,4,4.5,0,4.0,0.6,4,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,2,1,0,1.0,2.0,0.0,2
444,24,216,216,126515,4,4.5,0,4.0,0.5,10,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,3,0,0,0.0,1.0,0.0,3
444,24,216,216,131625,4,4.0,0,3.0,0.1,32,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,1,0,0,-1.0,1.0,0.0,4
444,24,216,216,134991,5,4.5,0,3.0,0.1,25,0,24681,1,3,2,1,2,1,0,0,0,0,0,2012-12-29 00:52:36,12,2012,1,0,0,3,3,0,1.0,1.0,2.0,1
444,24,216,216,139217,4,4.5,1,4.0,0.7,2,1,24681,1,3,2,1,2,1,0,0,0,1,1,2012-12-29 00:52:36,12,2012,1,0,0,5,4,3,-1.0,-1.0,0.0,3
447,14,100,181,9073,5,4.5,1,2.0,0.0,13,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,2,0,0.0,1.0,1.0,3
447,14,100,181,12942,3,4.0,0,4.0,0.0,35,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,0.0,3.0,0.0,4
447,14,100,181,18446,4,4.0,1,4.0,0.1,14,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,0.0,2.0,0.0,1
447,14,100,181,19236,4,3.5,1,4.0,0.0,33,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,-1.0,1.0,0.0,3
447,14,100,181,22863,5,4.5,1,4.0,0.1,21,0,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,5,0,-1.0,-4.0,0.0,4
447,14,100,181,27645,5,4.0,0,4.0,0.1,3,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,4,0,0.0,1.0,0.0,1
447,14,100,181,28979,4,4.5,1,4.0,0.0,1,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,2,0,0.0,2.0,0.0,1
447,14,100,181,35241,3,4.5,0,4.0,0.1,18,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,3,3,0,0.0,1.0,0.0,2
447,14,100,181,38598,4,4.5,0,4.0,0.1,6,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,4,0,0.0,1.0,0.0,2
447,14,100,181,48185,4,4.5,0,3.0,0.0,34,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,2.0,0.0,2.0,0
447,14,100,181,50200,4,4.0,0,4.0,0.1,15,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,0.0,1.0,0.0,2
447,14,100,181,56889,4,4.5,0,0.0,0.0,27,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,0.0,1.0,0.0,1
447,14,100,181,61594,5,4.0,1,4.0,0.1,16,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,4,0,0.0,1.0,0.0,1
447,14,100,181,63063,4,4.0,0,4.0,0.2,4,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,3,0,0.0,2.0,0.0,3
447,14,100,181,70083,4,5.0,1,4.0,0.0,7,1,12907,3,12,2,0,1,0,0,6,0,1,1,2013-04-27 17:19:00,4,2013,7,0,0,5,3,4,0.0,2.0,0.0,3
447,14,100,181,72284,3,4.0,0,4.0,0.0,29,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,3,3,0,0.0,2.0,0.0,3
447,14,100,181,73197,3,4.5,0,4.0,0.0,31,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,0.0,2.0,0.0,1
447,14,100,181,74721,5,4.5,0,4.0,0.0,12,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,4,0,0.0,2.0,0.0,1
447,14,100,181,78638,4,4.5,0,4.0,0.2,24,0,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,4,0,0.0,2.0,0.0,1
447,14,100,181,88456,5,4.0,1,4.0,0.2,28,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,4,0,0.0,1.0,0.0,1
447,14,100,181,90406,4,4.0,0,4.0,0.0,22,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,4,0,0.0,3.0,0.0,4
447,14,100,181,95002,4,4.0,0,4.0,0.0,25,0,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,0.0,2.0,0.0,4
447,14,100,181,100599,4,4.5,0,4.0,0.0,2,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,4,0,1.0,2.0,0.0,2
447,14,100,181,102059,4,4.0,1,4.0,0.0,26,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,3,2,0,0.0,3.0,0.0,2
447,14,100,181,102147,4,3.5,1,4.0,0.1,20,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,0.0,3.0,0.0,3
447,14,100,181,102554,4,4.0,0,4.0,0.2,9,0,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,0.0,2.0,0.0,4
447,14,100,181,104263,4,4.5,1,4.0,0.1,8,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,5,4,0,0.0,1.0,0.0,1
447,14,100,181,122658,4,4.0,1,4.0,0.1,10,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,3,0,0.0,2.0,0.0,3
447,14,100,181,127853,4,4.0,0,4.0,0.1,32,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,4,0,2.0,0.0,-2.0,0
447,14,100,181,135164,4,3.5,1,4.0,0.0,19,1,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,4,2,0,-1.0,0.0,0.0,3
447,14,100,181,135598,3,0.0,1,4.0,0.1,30,0,12907,3,12,2,0,1,0,0,6,0,0,0,2013-04-27 17:19:00,4,2013,7,0,0,3,2,0,0.0,1.0,0.0,2
452,5,219,219,19330,2,2.5,1,2.0,0.3,9,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,1,0,0,2.0,0.0,0.0,0
452,5,219,219,24702,2,4.0,1,2.0,0.1,4,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,1,1,0,-1.0,-1.0,0.0,1
452,5,219,219,25590,0,4.5,1,2.0,0.0,26,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,3,0,0,2.0,0.0,0.0,0
452,5,219,219,34805,3,3.5,1,2.0,0.1,6,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,2,2,0,2.0,0.0,0.0,0
452,5,219,219,37943,2,4.0,1,2.0,0.0,18,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,1,1,0,2.0,0.0,0.0,0
452,5,219,219,39940,0,2.5,0,2.0,0.0,28,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,3,0,0,1.0,1.0,0.0,3
452,5,219,219,51803,3,4.0,1,2.0,0.3,3,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,2,1,0,2.0,0.0,0.0,0
452,5,219,219,51915,2,2.5,1,2.0,0.1,10,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,0,1,0,0.0,0.0,0.0,0
452,5,219,219,54013,3,4.5,1,1.0,0.1,2,0,20591,1,0,2,2,1,0,0,3,0,1,1,2013-03-22 14:19:57,3,2013,3,0,0,2,2,1,0.0,0.0,0.0,0
452,5,219,219,70940,2,2.5,0,2.0,0.0,22,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,1,0,0,2.0,0.0,0.0,0
452,5,219,219,83153,2,3.0,0,1.0,0.0,16,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,0,0,0,-1.0,-2.0,0.0,1
452,5,219,219,83647,0,3.5,0,2.0,0.0,25,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,3,0,0,2.0,0.0,0.0,0
452,5,219,219,87117,2,2.0,1,2.0,0.3,7,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,1,0,0,2.0,0.0,0.0,0
452,5,219,219,90683,0,4.0,1,2.0,0.0,27,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,3,0,0,2.0,0.0,0.0,0
452,5,219,219,96797,3,4.5,1,2.0,0.0,14,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,2,2,0,2.0,0.0,0.0,0
452,5,219,219,97375,2,4.5,1,2.0,0.0,20,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,0,0,0,2.0,0.0,0.0,0
452,5,219,219,98087,2,2.5,0,2.0,0.1,12,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,0,0,0,2.0,0.0,0.0,0
452,5,219,219,105497,4,4.5,0,0.0,0.0,15,0,20591,1,0,2,2,1,0,0,3,0,0,0,2013-03-22 14:19:57,3,2013,3,0,0,2,1,0,2.0,0.0,0.0,0
